-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  40.7304   Longitude -73.9981 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 10.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2021,4,30,13.5,11.61,7.02,71.88,0.15,99.82,9.07
2021,5,1,9.89,9.9,5.07,67.19,0.04,101.02,7.01
2021,5,2,14.39,12.11,8.24,80.25,0.47,100.73,5.92
2021,5,3,12.37,11.53,8.3,93.25,6.26,100.91,3.35
2021,5,4,12.99,12.48,8.54,91.56,5.16,100.61,3.55
2021,5,5,12.24,12.07,8.24,92.75,8.1,100.54,3.57
2021,5,6,12.05,11.43,6.23,72.62,0.01,101.22,4.76
2021,5,7,11.33,11.4,6.65,80.56,0.02,101.14,4.27
2021,5,8,10.3,10.47,6.53,84.81,2.29,101.09,2.82
2021,5,9,10.22,10.62,6.41,83.75,7.17,101.48,4.77
2021,5,10,11.54,11.4,7.02,83.81,2.41,101.04,3.27
2021,5,11,11.98,11.62,6.47,75.38,0.04,101.61,4.49
2021,5,12,11.7,11.63,5.98,70.88,0.0,102.01,4.76
2021,5,13,13.02,12.7,6.16,69.12,0.0,102.17,3.52
2021,5,14,14.34,13.4,7.02,72.31,0.0,102.2,3.27
2021,5,15,14.79,14.16,7.87,77.31,0.01,102.28,2.96
2021,5,16,15.26,14.08,8.06,76.75,0.12,102.36,2.88
2021,5,17,15.9,15.07,8.61,79.0,0.05,102.43,2.91
2021,5,18,16.74,15.64,8.79,76.62,0.0,102.45,5.09
2021,5,19,18.7,16.86,9.4,73.88,0.0,102.44,3.39
2021,5,20,15.63,15.89,8.48,79.0,0.0,103.02,3.47
2021,5,21,16.19,16.22,9.09,81.75,0.0,103.05,3.62
2021,5,22,20.42,18.08,11.84,81.31,0.01,102.0,3.65
2021,5,23,21.26,18.95,12.33,79.31,0.04,101.28,4.98
2021,5,24,15.42,15.94,7.93,73.75,0.0,102.36,5.05
2021,5,25,16.35,16.75,9.03,79.12,0.0,102.25,5.5
2021,5,26,19.32,18.57,12.63,91.19,2.33,101.47,5.91
2021,5,27,20.15,18.58,11.11,77.12,0.72,101.27,4.11
2021,5,28,14.63,15.44,7.87,77.5,24.12,101.45,8.17
2021,5,29,10.71,13.03,6.96,87.62,43.7,101.45,10.38
2021,5,30,11.34,13.01,7.51,90.81,35.73,101.89,8.57
2021,5,31,13.99,14.2,7.63,78.62,0.07,102.16,4.04
2021,6,1,15.93,15.06,8.97,81.62,0.0,102.34,3.83
2021,6,2,15.97,15.61,9.83,88.81,0.04,102.23,3.37
2021,6,3,17.14,16.42,11.54,95.62,8.8,101.61,4.91
2021,6,4,18.8,17.56,12.76,95.12,4.39,101.21,3.94
2021,6,5,20.92,18.98,13.06,85.69,0.14,101.26,4.72
2021,6,6,21.83,20.13,13.67,85.12,0.05,101.6,4.36
2021,6,7,21.12,20.12,14.28,92.38,0.7,101.74,4.3
2021,6,8,21.37,20.3,15.08,95.62,8.06,101.6,3.7
2021,6,9,22.81,20.98,15.2,88.56,1.67,101.4,2.72
2021,6,10,20.11,19.75,11.66,79.94,0.04,101.51,5.5
2021,6,11,17.6,18.13,10.25,82.5,0.47,101.38,5.2
2021,6,12,17.9,18.49,10.8,85.19,0.18,101.01,3.59
2021,6,13,18.4,18.82,10.68,81.81,0.04,101.21,3.2
2021,6,14,18.87,18.9,12.39,91.25,11.09,100.95,4.38
2021,6,15,20.62,20.05,12.51,83.19,3.97,100.57,4.21
2021,6,16,19.35,19.18,9.7,70.56,0.0,100.98,4.61
2021,6,17,19.08,19.11,8.61,63.38,0.0,101.4,2.81
2021,6,18,19.92,19.58,11.11,77.38,0.36,101.4,5.69
2021,6,19,22.05,21.05,14.04,85.5,6.45,100.74,4.48
2021,6,20,21.81,21.35,14.22,87.94,0.05,100.85,4.03
2021,6,21,22.25,21.73,15.62,93.06,0.56,100.49,5.53
2021,6,22,20.94,20.72,13.55,86.75,10.08,100.59,4.13
2021,6,23,18.44,19.41,8.24,64.44,0.0,102.04,4.04
2021,6,24,19.0,19.51,9.4,70.69,0.1,102.67,4.05
2021,6,25,19.59,20.54,11.78,84.62,0.23,102.4,4.03
2021,6,26,21.78,21.49,14.83,92.81,0.92,102.22,5.41
2021,6,27,23.05,22.55,15.44,89.31,0.21,102.07,6.45
2021,6,28,24.39,23.66,16.11,85.94,0.32,102.16,6.03
2021,6,29,25.33,24.51,16.36,82.81,0.15,102.05,5.54
2021,6,30,25.46,24.61,16.85,84.12,1.56,101.4,5.55
2021,7,1,23.9,23.48,16.11,87.69,37.2,100.89,3.52
2021,7,2,21.86,22.21,14.53,89.0,17.95,100.64,3.86
2021,7,3,18.73,20.84,11.72,87.25,32.81,100.74,5.26
2021,7,4,20.4,21.56,12.02,81.06,3.68,101.12,1.77
2021,7,5,22.8,22.43,14.59,85.38,4.05,101.56,3.45
2021,7,6,24.07,23.29,16.48,88.88,8.55,101.36,6.91
2021,7,7,24.69,23.99,17.09,88.88,4.19,101.29,4.04
2021,7,8,23.82,23.23,17.21,94.06,19.24,101.36,4.27
2021,7,9,23.62,23.14,15.99,88.38,81.2,100.85,7.1
2021,7,10,23.03,23.09,15.01,86.38,0.95,101.35,3.32
2021,7,11,22.44,22.65,15.62,93.31,2.81,101.73,3.79
2021,7,12,24.12,23.82,17.33,93.44,4.68,101.79,3.77
2021,7,13,22.19,22.73,15.56,94.62,3.67,102.12,5.05
2021,7,14,24.26,23.8,16.78,90.19,3.59,101.9,2.76
2021,7,15,24.88,24.3,16.78,86.56,1.3,101.68,2.83
2021,7,16,25.68,24.86,17.7,86.94,2.28,101.48,4.14
2021,7,17,25.58,25.16,18.31,90.25,9.25,101.53,4.06
2021,7,18,24.65,24.51,16.78,87.12,5.62,101.27,5.73
2021,7,19,23.73,23.9,14.53,80.0,1.24,101.29,3.15
2021,7,20,24.85,24.4,15.69,80.88,0.53,101.13,2.73
2021,7,21,24.1,23.9,16.05,86.0,5.04,101.02,2.77
2021,7,22,22.72,23.1,12.51,74.06,0.04,101.65,3.45
2021,7,23,23.05,23.09,11.96,69.88,0.12,101.81,2.66
2021,7,24,22.92,23.15,13.43,78.12,0.64,101.71,3.12
2021,7,25,23.65,23.34,16.11,88.75,27.79,101.18,6.77
2021,7,26,25.32,24.38,15.93,80.5,1.69,101.09,1.9
2021,7,27,24.8,24.27,15.5,79.75,0.96,101.24,2.98
2021,7,28,23.33,23.83,14.47,82.0,1.37,101.38,2.82
2021,7,29,23.03,23.09,15.56,88.88,7.94,101.19,6.28
2021,7,30,23.41,23.23,13.67,76.38,0.2,100.78,5.75
2021,7,31,20.48,21.84,9.64,65.06,0.0,101.34,3.18
2021,8,1,21.83,22.19,12.51,77.56,1.07,101.12,3.79
2021,8,2,22.3,22.57,12.57,76.12,0.34,101.27,3.48
2021,8,3,21.51,21.88,11.84,75.88,0.25,101.8,2.38
2021,8,4,21.32,21.73,12.63,81.0,2.37,101.86,3.29
2021,8,5,21.45,22.01,13.12,83.38,3.1,101.72,4.93
2021,8,6,23.33,23.3,14.53,82.88,0.02,101.92,4.2
2021,8,7,23.48,23.3,14.59,82.12,0.45,101.72,3.97
2021,8,8,21.65,22.34,13.49,84.56,4.01,101.69,4.84
2021,8,9,22.58,23.1,15.01,89.19,2.64,101.86,2.55
2021,8,10,23.94,23.97,16.91,92.38,3.94,101.83,4.34
2021,8,11,25.05,24.73,17.82,90.62,4.72,101.5,5.01
2021,8,12,25.98,25.46,17.7,85.56,0.36,101.42,4.95
2021,8,13,26.8,26.11,17.94,82.75,0.73,101.5,3.11
2021,8,14,26.08,25.58,16.24,78.12,1.94,101.61,3.57
2021,8,15,23.65,24.37,11.78,66.44,3.09,102.02,3.74
2021,8,16,23.8,24.33,13.18,72.94,0.0,102.06,2.71
2021,8,17,24.09,24.26,14.59,79.06,0.87,102.09,4.24
2021,8,18,24.59,24.62,17.7,92.81,3.52,102.02,4.23
2021,8,19,26.07,25.4,18.19,87.12,3.33,101.22,6.38
2021,8,20,24.98,24.71,16.05,81.88,12.81,101.09,2.71
2021,8,21,24.37,24.45,16.97,89.5,4.38,101.13,3.2
2021,8,22,24.04,23.91,16.97,90.88,66.08,100.79,6.27
2021,8,23,24.77,24.23,17.64,90.25,11.66,100.67,6.53
2021,8,24,25.68,24.73,16.3,80.31,0.03,101.24,3.17
2021,8,25,26.0,25.34,16.3,79.38,0.02,101.71,2.04
2021,8,26,26.05,25.69,17.7,85.31,0.41,101.76,3.34
2021,8,27,27.29,26.28,18.07,81.38,4.01,101.68,1.47
2021,8,28,23.39,24.12,14.89,83.94,7.63,102.1,7.06
2021,8,29,22.88,23.7,15.26,88.88,1.39,101.96,4.26
2021,8,30,24.44,24.31,17.46,91.56,4.2,101.04,3.66
2021,8,31,24.73,23.94,15.87,82.0,1.31,100.73,2.45
2021,9,1,23.37,22.87,16.48,91.69,55.06,100.52,5.52
2021,9,2,20.4,21.11,11.23,75.44,25.53,100.7,7.38
2021,9,3,19.41,20.51,10.31,74.44,0.05,101.53,3.74
2021,9,4,19.89,20.85,11.47,81.12,0.02,101.45,3.4
2021,9,5,21.58,21.58,14.4,90.0,2.05,100.96,5.96
2021,9,6,22.64,22.25,14.1,83.06,0.52,100.81,4.1
2021,9,7,21.2,21.61,12.7,82.31,0.01,101.27,3.29
2021,9,8,22.87,22.45,15.56,89.69,1.67,100.99,7.53
2021,9,9,21.32,21.55,14.47,91.19,14.15,100.65,4.32
2021,9,10,19.89,20.51,10.8,76.12,0.07,101.14,6.22
2021,9,11,19.9,20.46,11.11,78.38,0.01,101.97,4.45
2021,9,12,21.96,21.46,13.98,85.94,0.01,101.72,6.39
2021,9,13,23.23,22.35,14.77,84.19,1.34,101.49,4.09
2021,9,14,21.8,21.98,13.79,85.75,0.91,101.6,3.69
2021,9,15,23.44,22.91,16.66,93.19,1.3,101.39,6.01
2021,9,16,22.23,22.04,15.32,92.75,5.75,102.0,4.7
2021,9,17,21.98,22.12,15.01,92.44,0.88,102.04,5.61
2021,9,18,23.17,22.82,14.59,83.88,0.07,101.57,2.91
2021,9,19,21.03,21.28,10.86,71.62,0.0,101.89,3.91
2021,9,20,20.23,20.72,10.56,73.25,0.07,102.53,3.19
2021,9,21,21.0,21.34,12.7,83.06,0.41,102.48,4.08
2021,9,22,22.78,22.43,16.11,94.0,0.72,101.73,6.05
2021,9,23,23.12,22.64,16.11,91.69,13.66,101.27,8.12
2021,9,24,19.13,20.45,9.4,70.12,6.29,101.6,4.08
2021,9,25,19.61,20.63,9.77,69.94,0.12,101.43,2.41
2021,9,26,19.03,20.05,9.83,72.81,0.09,101.14,5.88
2021,9,27,19.88,20.35,11.29,78.81,2.51,101.27,6.79
2021,9,28,20.02,20.21,12.88,88.31,3.56,100.9,5.32
2021,9,29,16.97,18.93,8.06,68.38,0.24,101.38,5.45
2021,9,30,16.48,18.55,8.0,70.31,0.03,101.77,4.63
2021,10,1,16.18,18.12,7.57,67.94,0.0,102.18,3.73
2021,10,2,18.26,18.91,10.25,79.5,0.0,101.88,4.89
2021,10,3,19.87,20.01,12.39,87.12,0.35,101.36,3.92
2021,10,4,20.71,20.48,14.53,96.06,9.56,101.29,2.5
2021,10,5,17.59,19.19,11.05,89.5,1.11,102.14,4.27
2021,10,6,18.5,19.47,10.5,80.94,0.21,102.61,2.35
2021,10,7,19.47,19.83,11.41,82.62,0.2,102.33,1.95
2021,10,8,19.4,19.83,12.15,88.0,0.23,101.95,2.87
2021,10,9,18.48,19.13,11.29,86.5,0.61,102.14,7.67
2021,10,10,18.83,19.15,12.08,90.5,2.07,101.9,8.36
2021,10,11,18.79,19.12,11.54,86.69,0.21,101.6,7.34
2021,10,12,18.44,18.66,11.41,87.75,0.13,101.74,3.62
2021,10,13,19.16,19.04,11.6,84.69,0.49,101.5,1.66
2021,10,14,20.06,19.84,12.21,84.56,0.17,101.19,3.38
2021,10,15,20.23,20.31,13.0,88.56,0.05,101.14,3.23
2021,10,16,20.11,20.22,13.37,90.69,8.05,100.61,7.73
2021,10,17,15.08,17.48,8.12,76.94,0.85,100.83,7.01
2021,10,18,13.29,16.28,7.08,75.38,0.69,101.06,7.83
2021,10,19,14.55,16.44,7.39,72.5,0.0,101.41,7.32
2021,10,20,17.86,17.81,9.7,77.5,0.0,101.47,5.47
2021,10,21,17.83,18.12,10.93,87.0,0.04,101.33,5.62
2021,10,22,17.71,17.97,9.89,79.0,0.06,101.02,5.16
2021,10,23,14.08,16.4,7.32,73.88,1.12,101.32,4.23
2021,10,24,13.83,16.06,7.14,73.44,0.86,101.93,3.84
2021,10,25,18.83,18.17,12.45,92.44,7.24,101.19,5.23
2021,10,26,17.0,17.44,11.41,93.06,85.74,99.48,6.95
2021,10,27,14.38,16.01,8.24,80.62,8.02,100.31,9.86
2021,10,28,12.49,15.3,7.32,81.88,0.04,101.25,4.41
2021,10,29,13.65,15.51,8.0,82.38,15.83,100.88,9.81
2021,10,30,16.32,16.57,10.07,86.38,5.36,100.12,5.62
2021,10,31,15.11,15.73,9.22,86.06,1.15,100.2,5.93
2021,11,1,13.12,14.54,6.84,73.75,0.02,101.63,5.83
2021,11,2,10.63,13.23,5.92,75.62,0.32,102.09,3.59
2021,11,3,9.06,12.42,5.07,72.25,0.08,102.31,4.8
2021,11,4,8.68,12.04,4.58,67.44,0.01,102.5,3.95
2021,11,5,8.99,11.7,4.58,66.5,0.0,102.58,5.13
2021,11,6,9.34,11.48,4.58,64.56,0.0,102.7,3.48
2021,11,7,9.81,11.74,5.13,69.81,0.0,102.07,4.19
2021,11,8,12.46,12.8,6.59,74.31,0.0,101.85,4.65
2021,11,9,13.71,13.78,8.12,84.38,0.03,101.74,2.95
2021,11,10,13.72,13.71,7.57,78.56,0.02,101.76,4.86
2021,11,11,13.05,13.48,7.26,77.5,0.14,102.3,5.7
2021,11,12,15.55,14.68,9.77,88.19,14.81,101.32,7.92
2021,11,13,11.12,12.37,6.84,82.31,2.2,100.84,7.12
2021,11,14,7.69,11.16,5.13,79.56,1.07,101.16,6.09
2021,11,15,7.83,11.03,5.31,81.25,0.82,100.96,7.74
2021,11,16,7.09,10.37,4.58,75.06,0.03,101.96,6.19
2021,11,17,10.55,11.31,6.04,74.5,0.03,102.3,4.51
2021,11,18,14.18,13.65,8.97,90.06,2.42,101.48,7.05
2021,11,19,7.51,10.76,4.7,74.5,2.82,102.35,7.79
2021,11,20,6.55,10.19,4.15,70.81,0.0,103.17,3.88
2021,11,21,10.58,11.62,6.71,85.5,0.11,102.25,4.58
2021,11,22,9.08,10.95,6.04,82.19,1.93,101.06,6.57
2021,11,23,3.74,8.6,3.72,75.81,0.01,101.6,8.44
2021,11,24,4.37,8.58,3.66,72.19,0.0,102.47,6.05
2021,11,25,8.12,9.65,5.0,75.06,0.16,101.58,4.98
2021,11,26,7.04,9.66,5.13,81.25,6.62,100.36,8.12
2021,11,27,3.54,8.16,3.6,74.0,0.0,101.04,8.38
2021,11,28,5.19,8.52,4.15,76.0,0.12,101.05,2.47
2021,11,29,4.59,7.98,4.03,77.56,0.07,101.17,6.16
2021,11,30,4.3,7.55,3.91,76.5,0.09,101.49,5.17
2021,12,1,6.9,8.31,4.46,73.94,0.11,101.9,4.79
2021,12,2,11.17,10.62,7.26,88.06,1.02,100.68,6.89
2021,12,3,6.37,8.51,4.33,72.75,0.0,101.31,7.28
2021,12,4,5.71,8.19,4.33,76.25,0.31,101.9,3.08
2021,12,5,6.44,8.25,3.85,66.06,0.01,102.51,4.23
2021,12,6,11.73,11.15,7.81,90.81,11.37,100.97,8.47
2021,12,7,4.66,7.8,3.48,67.25,0.01,101.96,5.28
2021,12,8,4.53,7.58,3.97,76.06,2.23,101.44,3.05
2021,12,9,3.13,6.94,3.36,72.06,0.02,102.08,4.77
2021,12,10,7.51,7.9,4.76,74.81,0.35,101.99,3.58
2021,12,11,12.14,10.88,8.36,94.69,7.75,100.75,8.46
2021,12,12,6.97,8.44,4.03,65.81,0.45,101.83,7.75
2021,12,13,6.8,7.87,4.33,72.25,0.0,102.35,7.12
2021,12,14,7.1,7.83,4.39,73.19,0.0,103.1,5.44
2021,12,15,9.21,8.93,5.8,81.06,0.24,103.24,6.23
2021,12,16,11.67,10.76,7.57,89.81,0.08,101.7,7.34
2021,12,17,10.89,9.99,6.1,75.62,0.0,101.7,5.75
2021,12,18,7.79,8.68,5.62,85.62,4.97,101.62,3.98
2021,12,19,4.3,7.32,4.15,78.62,0.6,101.62,8.93
2021,12,20,0.81,5.75,2.75,71.12,0.0,102.48,4.59
2021,12,21,4.44,6.55,3.85,74.62,0.25,101.67,4.02
2021,12,22,5.55,7.36,4.46,77.62,3.39,100.45,7.26
2021,12,23,1.8,5.8,2.87,67.75,0.27,101.97,5.16
2021,12,24,4.45,6.75,4.21,81.56,0.29,101.62,3.34
2021,12,25,8.08,8.05,6.47,96.06,6.54,100.12,4.26
2021,12,26,6.16,7.35,4.82,82.81,0.04,101.11,6.5
2021,12,27,3.29,6.08,3.78,79.06,0.98,101.57,3.85
2021,12,28,6.76,7.39,5.07,83.88,0.61,100.96,3.64
2021,12,29,7.08,7.65,5.74,91.88,2.67,101.08,3.26
2021,12,30,8.45,8.19,6.29,92.19,2.78,101.25,2.02
2021,12,31,8.94,8.58,6.84,96.81,0.32,101.28,2.52
2022,1,1,9.69,8.98,7.32,97.62,16.64,100.68,3.27
2022,1,2,8.69,8.54,6.41,89.88,3.99,100.4,4.12
2022,1,3,0.12,4.67,3.05,81.19,7.15,101.7,9.76
2022,1,4,-1.12,4.08,2.56,75.56,0.0,102.7,5.03
2022,1,5,5.29,5.77,5.31,96.06,2.83,101.28,6.32
2022,1,6,2.98,5.25,3.6,77.0,0.13,101.1,5.69
2022,1,7,0.7,4.42,3.23,81.0,10.32,101.17,9.0
2022,1,8,-1.82,2.98,2.26,72.5,0.0,103.2,5.86
2022,1,9,3.88,5.07,4.27,86.44,5.56,102.15,8.68
2022,1,10,-0.03,3.93,2.69,71.75,0.02,101.91,7.9
2022,1,11,-5.38,1.65,1.83,76.5,0.01,103.03,6.8
2022,1,12,1.29,3.66,3.11,75.25,0.0,102.17,7.31
2022,1,13,4.83,4.9,4.21,79.25,0.0,101.37,2.12
2022,1,14,2.59,4.83,4.03,86.25,0.0,100.78,9.73
2022,1,15,-6.88,0.98,1.71,82.31,0.0,102.34,9.05
2022,1,16,-1.1,2.52,3.11,86.12,6.67,102.19,7.31
2022,1,17,4.51,5.05,4.64,85.31,34.95,98.88,12.38
2022,1,18,0.8,3.32,2.81,70.94,0.12,101.16,8.77
2022,1,19,4.3,4.4,4.03,77.75,0.0,101.74,7.47
2022,1,20,1.43,3.7,3.54,84.0,7.94,102.03,7.22
2022,1,21,-4.99,1.21,1.95,80.06,0.0,103.15,8.53
2022,1,22,-3.24,1.3,2.08,74.25,0.02,102.57,4.98
2022,1,23,-0.28,2.44,2.62,71.25,0.17,101.2,5.01
2022,1,24,0.34,3.18,2.93,75.38,0.17,101.07,3.9
2022,1,25,2.73,3.38,3.66,79.62,0.02,101.37,5.55
2022,1,26,-3.05,1.24,2.08,72.94,0.0,102.61,6.17
2022,1,27,-2.93,1.06,1.95,66.5,0.0,102.78,3.77
2022,1,28,0.2,2.66,3.05,80.75,2.45,101.81,4.2
2022,1,29,-5.54,-0.02,2.2,89.75,9.3,100.42,13.55
2022,1,30,-5.72,-0.76,1.83,78.5,0.01,101.6,6.72
2022,1,31,-2.9,-0.08,1.95,66.44,0.0,102.64,3.39
2022,2,1,-0.15,1.17,2.99,81.38,0.14,103.15,5.35
2022,2,2,4.01,3.12,4.76,96.31,0.2,102.83,2.85
2022,2,3,4.99,3.97,5.31,99.06,5.89,102.21,4.32
2022,2,4,4.08,3.87,4.88,91.94,47.54,101.19,7.74
2022,2,5,-3.23,0.67,2.2,76.62,0.2,102.38,8.71
2022,2,6,-3.01,0.33,2.2,74.38,0.0,103.36,4.01
2022,2,7,2.33,2.07,4.21,94.88,8.32,102.26,3.55
2022,2,8,2.29,2.69,3.78,85.12,1.53,101.31,6.18
2022,2,9,1.98,2.38,3.6,82.62,0.0,101.65,3.98
2022,2,10,4.48,3.36,4.46,86.69,0.05,101.12,4.7
2022,2,11,5.64,4.03,4.7,83.81,0.0,101.37,4.63
2022,2,12,6.83,5.15,4.88,80.5,0.04,101.38,6.06
2022,2,13,0.37,2.37,3.36,86.62,5.35,101.83,5.77
2022,2,14,-4.49,0.1,1.83,72.38,0.02,102.14,8.45
2022,2,15,-3.73,0.16,1.77,67.19,0.0,103.6,4.28
2022,2,16,2.44,2.18,3.72,81.94,0.03,103.48,5.55
2022,2,17,7.67,5.39,5.92,91.94,2.18,101.76,10.23
2022,2,18,5.09,4.58,4.58,75.88,12.83,100.71,10.89
2022,2,19,0.27,2.26,2.44,63.62,0.67,101.64,8.48
2022,2,20,-1.4,2.3,2.32,68.75,0.0,102.85,6.54
2022,2,21,3.83,3.7,4.39,89.12,0.0,102.59,4.91
2022,2,22,6.45,5.33,5.8,97.06,5.31,102.16,6.26
2022,2,23,9.31,7.12,6.41,86.56,0.09,101.51,7.95
2022,2,24,0.4,2.92,2.75,71.56,0.89,102.92,5.71
2022,2,25,1.93,2.87,3.85,87.38,20.77,101.91,8.3
2022,2,26,-1.37,1.71,2.38,73.0,0.02,102.74,5.7
2022,2,27,2.22,2.76,3.23,73.75,0.0,101.63,7.62
2022,2,28,-0.43,1.97,2.14,60.44,0.0,102.34,5.47
2022,3,1,3.35,3.04,3.78,77.81,0.45,101.91,5.34
2022,3,2,4.8,4.13,4.27,81.12,0.04,101.42,4.18
2022,3,3,2.6,3.69,3.42,73.56,1.9,101.76,8.3
2022,3,4,-1.08,2.36,2.2,65.5,0.0,103.14,4.41
2022,3,5,3.02,3.33,3.42,73.44,0.01,102.99,3.37
2022,3,6,9.23,6.9,7.02,96.69,2.24,101.63,7.84
2022,3,7,11.33,8.6,7.63,91.94,5.77,100.63,8.02
2022,3,8,4.58,4.56,3.48,67.5,0.0,101.74,6.85
2022,3,9,2.72,3.62,4.15,91.5,18.77,101.57,5.73
2022,3,10,3.44,4.06,3.91,82.88,0.28,101.96,2.39
2022,3,11,5.15,4.91,4.76,88.31,0.11,101.58,2.73
2022,3,12,2.26,3.64,4.09,85.94,11.46,99.74,8.84
2022,3,13,-0.71,2.55,2.44,69.19,0.21,102.02,8.91
2022,3,14,4.98,4.98,4.33,81.5,0.0,102.7,5.48
2022,3,15,7.42,6.65,5.55,87.75,0.01,102.18,5.09
2022,3,16,8.39,7.46,5.62,83.69,0.01,102.12,3.6
2022,3,17,8.21,7.2,6.53,97.25,11.19,101.43,4.65
2022,3,18,9.96,8.8,6.84,91.25,0.23,101.42,3.95
2022,3,19,10.48,9.21,7.51,95.44,2.27,100.86,5.86
2022,3,20,9.47,8.13,6.04,82.5,0.27,100.82,5.96
2022,3,21,8.23,7.38,4.88,73.69,0.01,101.7,5.88
2022,3,22,7.02,6.29,4.21,68.81,0.0,102.06,5.2
2022,3,23,4.99,5.62,3.91,73.12,3.51,102.12,6.87
2022,3,24,7.69,7.14,6.29,96.25,26.67,100.95,5.44
2022,3,25,8.42,7.77,5.68,83.5,0.52,100.19,4.43
2022,3,26,7.3,6.72,5.25,82.19,2.55,99.79,5.48
2022,3,27,4.01,5.37,3.72,74.06,2.76,100.37,8.34
2022,3,28,-1.49,2.85,2.14,63.88,0.83,101.28,9.44
2022,3,29,-0.16,3.08,2.44,67.62,0.08,102.01,8.05
2022,3,30,2.82,4.25,2.99,64.81,0.0,102.02,4.23
2022,3,31,10.37,8.17,7.57,95.69,7.48,100.46,9.88
2022,4,1,9.19,7.8,5.74,78.38,2.4,100.34,7.43
2022,4,2,5.63,6.38,3.97,71.44,0.01,101.59,5.59
2022,4,3,5.98,6.3,5.13,88.31,5.38,100.91,4.44
2022,4,4,6.37,6.37,4.46,76.5,0.0,101.4,5.06
2022,4,5,7.08,6.4,5.19,83.38,2.45,101.57,3.38
2022,4,6,8.3,7.58,6.41,94.19,25.01,100.78,7.01
2022,4,7,8.17,7.48,6.53,96.44,40.54,100.42,8.31
2022,4,8,9.61,8.63,6.04,81.88,0.05,100.24,5.34
2022,4,9,8.59,7.98,6.04,87.12,1.07,100.28,3.98
2022,4,10,6.98,7.18,4.64,75.31,1.48,100.81,7.07
2022,4,11,7.28,7.88,4.64,74.56,0.0,101.76,5.03
2022,4,12,12.25,9.8,6.59,75.81,0.59,101.52,3.16
2022,4,13,11.73,10.39,7.45,87.38,0.1,101.39,3.66
2022,4,14,14.12,12.14,8.79,87.88,4.94,100.8,6.54
2022,4,15,11.66,10.73,6.04,73.0,0.39,101.8,5.55
2022,4,16,11.05,10.54,6.96,85.25,8.03,101.24,7.58
2022,4,17,6.89,7.99,4.09,68.19,1.29,101.98,6.16
2022,4,18,6.69,7.48,4.52,75.81,28.68,102.2,7.95
2022,4,19,7.83,8.06,5.13,77.69,12.01,100.65,10.26
2022,4,20,8.64,8.4,4.58,68.12,0.0,102.61,4.9
2022,4,21,9.5,8.94,6.23,86.44,0.0,102.95,5.02
2022,4,22,11.95,10.54,6.47,77.38,0.04,102.66,4.7
2022,4,23,10.13,10.23,6.1,81.44,0.13,102.61,3.41
2022,4,24,10.14,10.26,6.16,81.25,0.0,102.27,4.73
2022,4,25,9.83,9.97,5.8,78.44,0.0,102.18,4.92
2022,4,26,12.09,11.5,8.0,91.62,2.58,101.57,3.4
2022,4,27,9.55,9.58,5.31,72.12,0.44,101.32,7.52
2022,4,28,7.21,8.23,3.97,64.69,0.0,101.56,8.98
2022,4,29,8.41,8.58,4.27,64.12,0.0,101.75,7.02
2022,4,30,10.0,9.7,4.94,67.44,0.04,101.84,3.57
2022,5,1,10.65,10.51,6.53,83.56,0.05,101.84,3.0
2022,5,2,10.81,10.4,7.45,93.62,13.32,101.64,5.11
2022,5,3,10.74,11.09,7.08,89.56,0.03,101.93,4.4
2022,5,4,12.29,11.67,8.18,92.75,3.73,101.38,2.29
2022,5,5,13.74,12.76,7.51,79.19,0.02,101.63,3.64
2022,5,6,11.31,11.19,7.57,91.44,19.69,101.22,4.1
2022,5,7,9.47,9.87,6.47,88.25,24.6,100.88,11.66
2022,5,8,9.9,10.03,5.25,70.75,1.85,101.7,10.24
2022,5,9,10.77,10.36,4.94,63.5,0.0,102.17,8.63
2022,5,10,11.62,10.87,5.31,64.0,0.05,102.47,7.9
2022,5,11,12.73,12.01,7.26,79.25,0.23,102.3,6.03
2022,5,12,13.48,13.15,8.67,91.81,0.24,102.39,4.23
2022,5,13,12.7,12.93,8.48,93.88,1.08,102.29,3.88
2022,5,14,14.4,13.54,9.7,95.88,5.79,101.66,3.1
2022,5,15,15.83,15.16,10.25,92.12,0.41,101.02,3.82
2022,5,16,15.59,14.82,10.13,91.56,3.25,100.41,5.91
2022,5,17,15.75,14.18,8.42,76.75,0.02,100.74,5.36
2022,5,18,14.37,13.72,7.63,76.19,0.37,101.29,4.3
2022,5,19,13.8,13.92,9.09,92.88,16.8,100.73,3.83
2022,5,20,15.19,14.84,10.01,93.81,1.68,101.23,3.17
